,seq,Local_X_test_X,Local_Y_test_X,Local_X_test_Y,Local_Y_test_Y
59,0.7,0.093545521,0.658109111,0.14132805,0.66035545
60,0.680952381,0.011309476,0.641551908,0.08071554,0.6440562
61,0.683333333,0.008239761,0.643609897,0.08372572,0.6436657
62,0.685714286,0,0.645672929,0.076423466,0.6462908
63,0.688095238,0.009613054,0.647758149,0.07748276,0.6502613
64,0.69047619,0.029162291,0.649865558,0.085989535,0.6513866
65,0.692857143,0.063009936,0.651972462,0.094941646,0.6524385
66,0.695238095,0.085144196,0.654051631,0.10466227,0.65579116
67,0.697619048,0.097665401,0.65609197,0.11354348,0.65818673
68,0.7,0.093545521,0.658109111,0.124634445,0.66013265
69,0.702380952,0.094595686,0.66012121,0.1265528,0.6629443
70,0.683333333,0.008239761,0.643609897,0.078573644,0.6466749
71,0.685714286,0,0.645672929,0.07928491,0.6465663
72,0.688095238,0.009613054,0.647758149,0.07095897,0.64916694
73,0.69047619,0.029162291,0.649865558,0.07034835,0.65311414
74,0.692857143,0.063009936,0.651972462,0.076386124,0.65426743
75,0.695238095,0.085144196,0.654051631,0.083666265,0.65528786
76,0.697619048,0.097665401,0.65609197,0.09032139,0.65889597
77,0.7,0.093545521,0.658109111,0.096877486,0.66119194
78,0.702380952,0.094595686,0.66012121,0.106060356,0.66308665
79,0.704761905,0.095645852,0.66213583,0.10598099,0.6659477
80,0.685714286,0,0.645672929,0.0759421,0.64927673
81,0.688095238,0.009613054,0.647758149,0.07441375,0.64939994
82,0.69047619,0.029162291,0.649865558,0.06488016,0.6519271
83,0.692857143,0.063009936,0.651972462,0.06266078,0.65589786
84,0.695238095,0.085144196,0.654051631,0.06624934,0.65708506
85,0.697619048,0.097665401,0.65609197,0.07202557,0.6580428
86,0.7,0.093545521,0.658109111,0.0763976,0.6618953
87,0.702380952,0.094595686,0.66012121,0.080815494,0.6641015
88,0.704761905,0.095645852,0.66213583,0.0883795,0.6659801
89,0.707142857,0.096696017,0.664153981,0.08696738,0.6688423
90,0.688095238,0.009613054,0.647758149,0.075689435,0.6514895
91,0.69047619,0.029162291,0.649865558,0.07238498,0.6517344
92,0.692857143,0.063009936,0.651972462,0.06173545,0.6542165
93,0.695238095,0.085144196,0.654051631,0.05825612,0.6582401
94,0.697619048,0.097665401,0.65609197,0.059767634,0.6594372
95,0.7,0.093545521,0.658109111,0.06433356,0.6603335
96,0.702380952,0.094595686,0.66012121,0.06748009,0.66435266
97,0.704761905,0.095645852,0.66213583,0.07020143,0.66647935
98,0.707142857,0.096696017,0.664153981,0.07660714,0.6683847
99,0.70952381,0.097826965,0.666171122,0.07455188,0.6712123
100,0.69047619,0.029162291,0.649865558,0.07775068,0.6533208
101,0.692857143,0.063009936,0.651972462,0.07327008,0.6535847
102,0.695238095,0.085144196,0.654051631,0.061769873,0.6560768
103,0.697619048,0.097665401,0.65609197,0.0574691,0.66015744
104,0.7,0.093545521,0.658109111,0.057471216,0.6613333
105,0.702380952,0.094595686,0.66012121,0.06115517,0.66218746
106,0.704761905,0.095645852,0.66213583,0.0638991,0.6662865
107,0.707142857,0.096696017,0.664153981,0.06545019,0.6683465
108,0.70952381,0.097826965,0.666171122,0.07113728,0.6703044
109,0.711904762,0.098877131,0.668188264,0.06887925,0.67308617
110,0.692857143,0.063009936,0.651972462,0.08113778,0.654902
111,0.695238095,0.085144196,0.654051631,0.07603356,0.65511334
112,0.697619048,0.097665401,0.65609197,0.06400058,0.6576734
113,0.7,0.093545521,0.658109111,0.059269994,0.66179633
114,0.702380952,0.094595686,0.66012121,0.058353364,0.6629213
115,0.704761905,0.095645852,0.66213583,0.06145549,0.6637641
116,0.707142857,0.096696017,0.664153981,0.06427464,0.6678679
117,0.70952381,0.097826965,0.666171122,0.06515169,0.6698722
118,0.711904762,0.098877131,0.668188264,0.070463896,0.671893
119,0.714285714,0.100008078,0.670205406,0.06818518,0.6746338
120,0.695238095,0.085144196,0.654051631,0.08387926,0.65655124
121,0.697619048,0.097665401,0.65609197,0.0784699,0.65671176
122,0.7,0.093545521,0.658109111,0.06614372,0.65933937
123,0.702380952,0.094595686,0.66012121,0.06116268,0.6634879
124,0.704761905,0.095645852,0.66213583,0.059691668,0.66456074
125,0.707142857,0.096696017,0.664153981,0.062378347,0.66541433
126,0.70952381,0.097826965,0.666171122,0.06517735,0.6695054
127,0.711904762,0.098877131,0.668188264,0.06560668,0.6714708
128,0.714285714,0.100008078,0.670205406,0.07062256,0.67353237
129,0.716666667,0.101058244,0.672222043,0.06818059,0.6762547
130,0.697619048,0.097665401,0.65609197,0.08565506,0.6583431
131,0.7,0.093545521,0.658109111,0.080037594,0.6584771
132,0.702380952,0.094595686,0.66012121,0.06751734,0.66115105
133,0.704761905,0.095645852,0.66213583,0.062312484,0.6653173
134,0.707142857,0.096696017,0.664153981,0.060405225,0.66634667
135,0.70952381,0.097826965,0.666171122,0.06272265,0.66722023
136,0.711904762,0.098877131,0.668188264,0.065276355,0.6713073
137,0.714285714,0.100008078,0.670205406,0.06529018,0.67324567
138,0.716666667,0.101058244,0.672222043,0.069966674,0.6753253
139,0.719047619,0.102108409,0.674239689,0.06718996,0.678046
140,0.7,0.093545521,0.658109111,0.086683005,0.66026366
141,0.702380952,0.094595686,0.66012121,0.08082765,0.6603974
142,0.704761905,0.095645852,0.66213583,0.06811419,0.6630901
143,0.707142857,0.096696017,0.664153981,0.062638044,0.66727537
144,0.70952381,0.097826965,0.666171122,0.060257792,0.6682725
145,0.711904762,0.098877131,0.668188264,0.062179,0.6691631
146,0.714285714,0.100008078,0.670205406,0.06428829,0.67326653
147,0.716666667,0.101058244,0.672222043,0.06381214,0.675185
148,0.719047619,0.102108409,0.674239689,0.068060786,0.6772666
149,0.721428571,0.103158575,0.676256831,0.06483054,0.67999506
150,0.702380952,0.094595686,0.66012121,0.08796933,0.66214395
151,0.704761905,0.095645852,0.66213583,0.08186197,0.6622689
152,0.707142857,0.096696017,0.664153981,0.06893653,0.6649896
153,0.70952381,0.097826965,0.666171122,0.0631915,0.6691948
154,0.711904762,0.098877131,0.668188264,0.060321867,0.67015517
155,0.714285714,0.100008078,0.670205406,0.06183797,0.67106235
156,0.716666667,0.101058244,0.672222043,0.06356835,0.6751772
157,0.719047619,0.102108409,0.674239689,0.06260669,0.67707294
158,0.721428571,0.103158575,0.676256831,0.066441715,0.6791631
159,0.723809524,0.104208741,0.678273972,0.062800914,0.68189466
160,0.704761905,0.095645852,0.66213583,0.08925688,0.66402566
161,0.707142857,0.096696017,0.664153981,0.08289537,0.66414195
162,0.70952381,0.097826965,0.666171122,0.06975573,0.6668908
163,0.711904762,0.098877131,0.668188264,0.06374067,0.67111653
164,0.714285714,0.100008078,0.670205406,0.06037751,0.67203933
165,0.716666667,0.101058244,0.672222043,0.06148377,0.67296314
166,0.719047619,0.102108409,0.674239689,0.06283444,0.67708945
167,0.721428571,0.103158575,0.676256831,0.061383784,0.6789626
168,0.723809524,0.104208741,0.678273972,0.06479928,0.6810615
169,0.726190476,0.105258906,0.680291114,0.06074682,0.6837958
170,0.707142857,0.096696017,0.664153981,0.090583116,0.66590714
171,0.70952381,0.097826965,0.666171122,0.08396992,0.6660141
172,0.711904762,0.098877131,0.668188264,0.070616245,0.6687915
173,0.714285714,0.100008078,0.670205406,0.06433231,0.67303824
174,0.716666667,0.101058244,0.672222043,0.06047374,0.67392254
175,0.719047619,0.102108409,0.674239689,0.061166465,0.67486346
176,0.721428571,0.103158575,0.676256831,0.06213981,0.67900074
177,0.723809524,0.104208741,0.678273972,0.060197294,0.6808517
178,0.726190476,0.105258906,0.680291114,0.06318849,0.68295956
179,0.728571429,0.106389854,0.682307751,0.058723837,0.6856965
180,0.70952381,0.097826965,0.666171122,0.09195262,0.6677868
181,0.711904762,0.098877131,0.668188264,0.0850904,0.667884
182,0.714285714,0.100008078,0.670205406,0.07152361,0.67069066
183,0.716666667,0.101058244,0.672222043,0.06497228,0.6749588
184,0.719047619,0.102108409,0.674239689,0.060616642,0.67580384
185,0.721428571,0.103158575,0.676256831,0.06089136,0.67676234
186,0.723809524,0.104208741,0.678273972,0.061487943,0.68091
187,0.726190476,0.105258906,0.680291114,0.05905068,0.6827391
188,0.728571429,0.106389854,0.682307751,0.06161183,0.68485594
189,0.730952381,0.107520801,0.684325902,0.056732923,0.6875955
190,0.711904762,0.098877131,0.668188264,0.09331274,0.66966796
191,0.714285714,0.100008078,0.670205406,0.08619803,0.66975605
192,0.716666667,0.101058244,0.672222043,0.072416276,0.6725923
193,0.719047619,0.102108409,0.674239689,0.06559524,0.67688197
194,0.721428571,0.103158575,0.676256831,0.06073746,0.6776869
195,0.723809524,0.104208741,0.678273972,0.060587555,0.6786634
196,0.726190476,0.105258906,0.680291114,0.060800612,0.6828217
197,0.728571429,0.106389854,0.682307751,0.0578627,0.68462914
198,0.730952381,0.107520801,0.684325902,0.059985638,0.68675494
199,0.733333333,0.108570967,0.686341026,0.054687053,0.6894968
200,0.714285714,0.100008078,0.670205406,0.094647735,0.6715527
201,0.716666667,0.101058244,0.672222043,0.08727455,0.6716321
202,0.719047619,0.102108409,0.674239689,0.07327372,0.67449856
203,0.721428571,0.103158575,0.676256831,0.06617957,0.6788095
204,0.723809524,0.104208741,0.678273972,0.06081301,0.6795738
205,0.726190476,0.105258906,0.680291114,0.060231417,0.6805683
206,0.728571429,0.106389854,0.682307751,0.060055077,0.68473774
207,0.730952381,0.107520801,0.684325902,0.056610525,0.6865237
208,0.733333333,0.108570967,0.686341026,0.058286965,0.68865836
209,0.735714286,0.109621133,0.688349595,0.052564293,0.69140244
210,0.716666667,0.101058244,0.672222043,0.09595364,0.6734426
211,0.719047619,0.102108409,0.674239689,0.088315666,0.67351377
212,0.721428571,0.103158575,0.676256831,0.074091494,0.6764103
213,0.723809524,0.104208741,0.678273972,0.066720575,0.680743
214,0.726190476,0.105258906,0.680291114,0.060837746,0.6814662
215,0.728571429,0.106389854,0.682307751,0.059817642,0.68247867
216,0.730952381,0.107520801,0.684325902,0.059245974,0.6866596
217,0.733333333,0.108570967,0.686341026,0.055288672,0.6884242
218,0.735714286,0.109621133,0.688349595,0.05651018,0.690568
219,0.738095238,0.110671298,0.690363711,0.050359517,0.6933137
220,0.719047619,0.102108409,0.674239689,0.0958806,0.6753893
221,0.721428571,0.103158575,0.676256831,0.087825924,0.6754675
222,0.723809524,0.104208741,0.678273972,0.07329363,0.67839396
223,0.726190476,0.105258906,0.680291114,0.06556776,0.6827375
224,0.728571429,0.106389854,0.682307751,0.059095263,0.68342626
225,0.730952381,0.107520801,0.684325902,0.057594866,0.68444717
226,0.733333333,0.108570967,0.686341026,0.05651778,0.6886574
227,0.735714286,0.109621133,0.688349595,0.052009463,0.69039434
228,0.738095238,0.110671298,0.690363711,0.052741796,0.6925477
229,0.74047619,0.108409403,0.692408084,0.046132416,0.69528824
230,0.721428571,0.103158575,0.676256831,0.09495583,0.6774267
231,0.723809524,0.104208741,0.678273972,0.086400986,0.67751455
232,0.726190476,0.105258906,0.680291114,0.071495146,0.68046546
233,0.728571429,0.106389854,0.682307751,0.06337866,0.6848204
234,0.730952381,0.107520801,0.684325902,0.056277692,0.6854768
235,0.733333333,0.108570967,0.686341026,0.05429539,0.6864983
236,0.735714286,0.109621133,0.688349595,0.052717745,0.69074726
237,0.738095238,0.110671298,0.690363711,0.047664225,0.6924522
238,0.74047619,0.108409403,0.692408084,0.04791522,0.6946186
239,0.742857143,0.107763147,0.694522553,0.040879935,0.697349
240,0.723809524,0.104208741,0.678273972,0.09528935,0.6794262
241,0.726190476,0.105258906,0.680291114,0.086399645,0.67950046
242,0.728571429,0.106389854,0.682307751,0.07119113,0.68247306
243,0.730952381,0.107520801,0.684325902,0.06277892,0.68685555
244,0.733333333,0.108570967,0.686341026,0.055140644,0.68747115
245,0.735714286,0.109621133,0.688349595,0.052748352,0.6884996
246,0.738095238,0.110671298,0.690363711,0.050871313,0.6927676
247,0.74047619,0.108409403,0.692408084,0.04535246,0.69444704
248,0.742857143,0.107763147,0.694522553,0.04519415,0.69663
249,0.745238095,0.110671298,0.696695014,0.037833363,0.6993537
250,0.726190476,0.105258906,0.680291114,0.0980899,0.6812589
251,0.728571429,0.106389854,0.682307751,0.089167684,0.6812907
252,0.730952381,0.107520801,0.684325902,0.07382929,0.6842923
253,0.733333333,0.108570967,0.686341026,0.06528121,0.6887168
254,0.735714286,0.109621133,0.688349595,0.057269216,0.6892792
255,0.738095238,0.110671298,0.690363711,0.054548204,0.6903342
256,0.74047619,0.108409403,0.692408084,0.052582413,0.69458586
257,0.742857143,0.107763147,0.694522553,0.046682358,0.6962516
258,0.745238095,0.110671298,0.696695014,0.046183825,0.6984503
259,0.747619048,0.115195088,0.69894211,0.038558573,0.7011771
260,0.728571429,0.106389854,0.682307751,0.10111773,0.6830085
261,0.730952381,0.107520801,0.684325902,0.092193395,0.68300575
262,0.733333333,0.108570967,0.686341026,0.07677704,0.6860493
263,0.735714286,0.109621133,0.688349595,0.06810135,0.69050336
264,0.738095238,0.110671298,0.690363711,0.059738755,0.6910134
265,0.74047619,0.108409403,0.692408084,0.05665797,0.6921034
266,0.742857143,0.107763147,0.694522553,0.05450082,0.6963353
267,0.745238095,0.110671298,0.696695014,0.04818666,0.6979879
268,0.747619048,0.115195088,0.69894211,0.047307134,0.70019734
269,0.75,0.115356652,0.701222993,0.039327115,0.70293
270,0.730952381,0.107520801,0.684325902,0.10273269,0.68488187
271,0.733333333,0.108570967,0.686341026,0.09362224,0.68486905
272,0.735714286,0.109621133,0.688349595,0.078045696,0.6879575
273,0.738095238,0.110671298,0.690363711,0.069137335,0.6924255
274,0.74047619,0.108409403,0.692408084,0.06031695,0.692889
275,0.742857143,0.107763147,0.694522553,0.056786686,0.6940091
276,0.745238095,0.110671298,0.696695014,0.05421248,0.69824266
277,0.747619048,0.115195088,0.69894211,0.047391772,0.6998741
278,0.75,0.115356652,0.701222993,0.046037853,0.7020916
279,0.752380952,0.114548833,0.703506902,0.03757924,0.7048272
280,0.733333333,0.108570967,0.686341026,0.1027911,0.68693507
281,0.735714286,0.109621133,0.688349595,0.09328607,0.68693084
282,0.738095238,0.110671298,0.690363711,0.07742712,0.6900572
283,0.74047619,0.108409403,0.692408084,0.0681707,0.69453347
284,0.742857143,0.107763147,0.694522553,0.05876252,0.6949554
285,0.745238095,0.110671298,0.696695014,0.05471164,0.6960953
286,0.747619048,0.115195088,0.69894211,0.051570147,0.70035267
287,0.75,0.115356652,0.701222993,0.04417211,0.70195603
288,0.752380952,0.114548833,0.703506902,0.042273045,0.70418257
289,0.754761905,0.113821795,0.705779716,0.033278614,0.7069154
290,0.735714286,0.109621133,0.688349595,0.101846516,0.68911076
291,0.738095238,0.110671298,0.690363711,0.091819614,0.68912125
292,0.74047619,0.108409403,0.692408084,0.0755856,0.69227564
293,0.742857143,0.107763147,0.694522553,0.06591326,0.69676256
294,0.745238095,0.110671298,0.696695014,0.05583474,0.6971456
295,0.747619048,0.115195088,0.69894211,0.051240474,0.6982955
296,0.75,0.115356652,0.701222993,0.047501594,0.7025904
297,0.752380952,0.114548833,0.703506902,0.039503127,0.70416284
298,0.754761905,0.113821795,0.705779716,0.037038237,0.70640075
299,0.757142857,0.113094757,0.708046983,0.027525157,0.7091249
300,0.738095238,0.110671298,0.690363711,0.10051656,0.69133353
301,0.74047619,0.108409403,0.692408084,0.08993232,0.69135684
302,0.742857143,0.107763147,0.694522553,0.07327792,0.69452894
303,0.745238095,0.110671298,0.696695014,0.06317404,0.6990332
304,0.747619048,0.115195088,0.69894211,0.05239731,0.69937885
305,0.75,0.115356652,0.701222993,0.047272295,0.700532
306,0.752380952,0.114548833,0.703506902,0.042984545,0.70486975
307,0.754761905,0.113821795,0.705779716,0.034395248,0.7064116
308,0.757142857,0.113094757,0.708046983,0.031379163,0.7086626
309,0.75952381,0.11236772,0.710316268,0.021403402,0.7113743
310,0.74047619,0.108409403,0.692408084,0.09929004,0.6935398
311,0.742857143,0.107763147,0.694522553,0.08817619,0.69356847
312,0.745238095,0.110671298,0.696695014,0.07109448,0.6967517
313,0.747619048,0.115195088,0.69894211,0.06058094,0.7012801
314,0.75,0.115356652,0.701222993,0.04911688,0.7015898
315,0.752380952,0.114548833,0.703506902,0.043490052,0.7027409
316,0.754761905,0.113821795,0.705779716,0.038743347,0.7071216
317,0.757142857,0.113094757,0.708046983,0.029587597,0.7086347
318,0.75952381,0.11236772,0.710316268,0.026053429,0.71089995
319,0.761904762,0.111721464,0.712585552,0.015684754,0.7135975
320,0.742857143,0.107763147,0.694522553,0.0986253,0.69563544
321,0.745238095,0.110671298,0.696695014,0.087062,0.6956495
322,0.747619048,0.115195088,0.69894211,0.069580555,0.69885546
323,0.75,0.115356652,0.701222993,0.0587281,0.7034102
324,0.752380952,0.114548833,0.703506902,0.04664737,0.70367944
325,0.754761905,0.113821795,0.705779716,0.04057291,0.70482755
326,0.757142857,0.113094757,0.708046983,0.035539836,0.70923847
327,0.75952381,0.11236772,0.710316268,0.02589655,0.71072125
328,0.761904762,0.111721464,0.712585552,0.021927088,0.7130082
329,0.764285714,0.110994426,0.714854836,0.011269718,0.7156887
330,0.745238095,0.110671298,0.696695014,0.09840867,0.6976278
331,0.747619048,0.115195088,0.69894211,0.0865033,0.69760984
332,0.75,0.115356652,0.701222993,0.06868288,0.7008538
333,0.752380952,0.114548833,0.703506902,0.057575077,0.7054317
334,0.754761905,0.113821795,0.705779716,0.04499185,0.7056556
335,0.757142857,0.113094757,0.708046983,0.038539648,0.70680535
336,0.75952381,0.11236772,0.710316268,0.033357292,0.7112303
337,0.761904762,0.111721464,0.712585552,0.023329884,0.712681
338,0.764285714,0.110994426,0.714854836,0.019017756,0.71499544
339,0.766666667,0.110267388,0.717124121,0.008141905,0.7176584
340,0.747619048,0.115195088,0.69894211,0.09819853,0.69959635
341,0.75,0.115356652,0.701222993,0.08603454,0.69954437
342,0.752380952,0.114548833,0.703506902,0.06793651,0.7028304
343,0.754761905,0.113821795,0.705779716,0.056622624,0.7074268
344,0.757142857,0.113094757,0.708046983,0.04363063,0.7076044
345,0.75952381,0.11236772,0.710316268,0.036853135,0.708763
346,0.761904762,0.111721464,0.712585552,0.031541646,0.7131932
347,0.764285714,0.110994426,0.714854836,0.021196693,0.71461344
348,0.766666667,0.110267388,0.717124121,0.016590744,0.7169535
349,0.769047619,0.109540351,0.719393405,0.005494565,0.719602
350,0.75,0.115356652,0.701222993,0.09768203,0.70161104
351,0.752380952,0.114548833,0.703506902,0.085285604,0.70153546
352,0.754761905,0.113821795,0.705779716,0.066939175,0.7048539
353,0.757142857,0.113094757,0.708046983,0.05541885,0.7094672
354,0.75952381,0.11236772,0.710316268,0.0420447,0.7096023
355,0.761904762,0.111721464,0.712585552,0.03495419,0.7107734
356,0.764285714,0.110994426,0.714854836,0.029442102,0.71521163
357,0.766666667,0.110267388,0.717124121,0.018779457,0.71660537
358,0.769047619,0.109540351,0.719393405,0.013869464,0.718964
359,0.771428571,0.108813313,0.721663698,0.002504706,0.72160244
360,0.752380952,0.114548833,0.703506902,0.0971058,0.7036343
361,0.754761905,0.113821795,0.705779716,0.08447704,0.7035371
362,0.757142857,0.113094757,0.708046983,0.06588444,0.7068863
363,0.75952381,0.11236772,0.710316268,0.05415532,0.7115163
364,0.761904762,0.111721464,0.712585552,0.04039842,0.7116095
365,0.764285714,0.110994426,0.714854836,0.032993585,0.71279347
366,0.766666667,0.110267388,0.717124121,0.027266532,0.7172408
367,0.769047619,0.109540351,0.719393405,0.016283184,0.7186086
368,0.771428571,0.108813313,0.721663698,0.011062324,0.7209847
369,0.773809524,0.108086275,0.723930461,0,0.72361374
370,0.754761905,0.113821795,0.705779716,0.09653935,0.70565426
371,0.757142857,0.113094757,0.708046983,0.08367717,0.70553493
372,0.75952381,0.11236772,0.710316268,0.06483677,0.70891535
373,0.761904762,0.111721464,0.712585552,0.05289924,0.71356225
374,0.764285714,0.110994426,0.714854836,0.038757622,0.713613
375,0.766666667,0.110267388,0.717124121,0.031036824,0.71481
376,0.769047619,0.109540351,0.719393405,0.025096953,0.7192664
377,0.771428571,0.108813313,0.721663698,0.013792157,0.7206081
378,0.773809524,0.108086275,0.723930461,0.008258402,0.72300184
379,0.776190476,0.107359237,0.726192685,0,0.7256212
380,0.757142857,0.113094757,0.708046983,0.09598002,0.7076716
381,0.75952381,0.11236772,0.710316268,0.082883626,0.70752984
382,0.761904762,0.111721464,0.712585552,0.06379455,0.7109418
383,0.764285714,0.110994426,0.714854836,0.051649123,0.71560585
384,0.766666667,0.110267388,0.717124121,0.037121296,0.71561384
385,0.769047619,0.109540351,0.719393405,0.029082894,0.71682394
386,0.771428571,0.108813313,0.721663698,0.022931248,0.72128934
387,0.773809524,0.108086275,0.723930461,0.011304796,0.72260475
388,0.776190476,0.107359237,0.726192685,0.005455673,0.7250165
389,0.778571429,0.1066322,0.728461466,0,0.7276261
390,0.75952381,0.11236772,0.710316268,0.09488189,0.70970845
391,0.761904762,0.111721464,0.712585552,0.08148882,0.7095499
392,0.764285714,0.110994426,0.714854836,0.06211734,0.7129935
393,0.766666667,0.110267388,0.717124121,0.049733013,0.7176702
394,0.769047619,0.109540351,0.719393405,0.034787804,0.71763813
395,0.771428571,0.108813313,0.721663698,0.026414126,0.718858
396,0.773809524,0.108086275,0.723930461,0.020005763,0.7233397
397,0.776190476,0.107359237,0.726192685,0.008041769,0.7246262
398,0.778571429,0.1066322,0.728461466,0.001861572,0.7270558
399,0.780952381,0.10461265,0.730757981,0,0.729653
400,0.761904762,0.111721464,0.712585552,0.09430727,0.7117524
401,0.764285714,0.110994426,0.714854836,0.080678195,0.71156806
402,0.766666667,0.110267388,0.717124121,0.06104809,0.71504235
403,0.769047619,0.109540351,0.719393405,0.04845974,0.71973896
404,0.771428571,0.108813313,0.721663698,0.03312543,0.71966267
405,0.773809524,0.108086275,0.723930461,0.02444011,0.7208948
406,0.776190476,0.107359237,0.726192685,0.017847687,0.72538537
407,0.778571429,0.1066322,0.728461466,0.00557217,0.7266447
408,0.780952381,0.10461265,0.730757981,0,0.7290939
409,0.783333333,0.105258906,0.733092823,0,0.731681
410,0.764285714,0.110994426,0.714854836,0.09395084,0.71375513
411,0.766666667,0.110267388,0.717124121,0.08011627,0.71354324
412,0.769047619,0.109540351,0.719393405,0.06024918,0.7170507
413,0.771428571,0.108813313,0.721663698,0.04747209,0.7217665
414,0.773809524,0.108086275,0.723930461,0.03176844,0.7216451
415,0.776190476,0.107359237,0.726192685,0.022777647,0.72289264
416,0.778571429,0.1066322,0.728461466,0.01601395,0.7273881
417,0.780952381,0.10461265,0.730757981,0.003434628,0.7286215
418,0.783333333,0.105258906,0.733092823,0,0.73108995
419,0.785714286,0.104370305,0.73544128,0,0.73366714
420,0.766666667,0.110267388,0.717124121,0.093648225,0.71575433
421,0.769047619,0.109540351,0.719393405,0.07961467,0.7155156
422,0.771428571,0.108813313,0.721663698,0.059518486,0.7190578
423,0.773809524,0.108086275,0.723930461,0.046556056,0.72379184
424,0.776190476,0.107359237,0.726192685,0.030486614,0.723625
425,0.778571429,0.1066322,0.728461466,0.021185905,0.72488916
426,0.780952381,0.10461265,0.730757981,0.014241099,0.72938895
427,0.783333333,0.105258906,0.733092823,0.001353651,0.7305964
428,0.785714286,0.104370305,0.73544128,0,0.7330835
429,0.788095238,0.103724049,0.7377736,0,0.73565143
430,0.769047619,0.109540351,0.719393405,0.09327835,0.7177634
431,0.771428571,0.108813313,0.721663698,0.07903242,0.7174996
432,0.773809524,0.108086275,0.723930461,0.058702588,0.7210777
433,0.776190476,0.107359237,0.726192685,0.045546442,0.7258287
434,0.778571429,0.1066322,0.728461466,0.02910009,0.7256162
435,0.780952381,0.10461265,0.730757981,0.019478202,0.7268974
436,0.783333333,0.105258906,0.733092823,0.012329847,0.73140275
437,0.785714286,0.104370305,0.73544128,0,0.73258376
438,0.788095238,0.103724049,0.7377736,0,0.7350893
439,0.79047619,0.102997011,0.740088774,0,0.7376481
440,0.771428571,0.108813313,0.721663698,0.092231184,0.7198092
